hash_id,latitude,longitude,timestamp,uncertainty,Datetime,Lat_X,Lon_Y,In_Out,Percentage_of_Intersection
2,59.123876121136455,14.608565240211794,1610725110,4.27430787717761,2021-01-15 16:38:30,3163795.076487982,824611.9606543487,IN,70.01295749775666
2,59.12387779189418,14.608566247007277,1610725111,3.834755653962096,2021-01-15 16:38:31,3163794.9077019393,824611.9760324825,IN,80.16304300116765
2,59.1238764835668,14.608570078983428,1610725112,3.4856069124261837,2021-01-15 16:38:32,3163794.9733766494,824612.219120907,IN,85.50310377011911
2,59.123872155277994,14.608562040027367,1610725113,3.4856069124261837,2021-01-15 16:38:33,3163795.488796401,824611.8794041339,IN,83.44838177995912
2,59.12387971635608,14.608545955855295,1610725126,3.4177295741074025,2021-01-15 16:38:46,3163795.022010054,824610.8092602213,IN,88.66650846320418
2,59.12387691026965,14.608546289583972,1610725127,3.4177295741074025,2021-01-15 16:38:47,3163795.2763517173,824610.8952316934,IN,86.6210576997582
2,59.12387688990532,14.608549989483302,1610725128,3.2105908367771923,2021-01-15 16:38:48,3163795.224982777,824611.1000252937,IN,91.27175398990475
2,59.12388864543706,14.608572383908875,1610725140,3.025978242807802,2021-01-15 16:39:00,3163793.8170435266,824612.0536549889,IN,91.10783181877295
2,59.12386770220626,14.608549967447331,1610725142,2.861442095241279,2021-01-15 16:39:02,3163796.073792582,824611.3199594929,IN,85.3719644291718
2,59.12386825175779,14.608548109239926,1610725143,2.4195672441543308,2021-01-15 16:39:03,3163796.049784641,824611.2041238849,IN,91.99580546962942
2,59.12386727057243,14.608545039880536,1610725145,2.142228540633905,2021-01-15 16:39:05,3163796.184572799,824611.058255429,IN,92.21493736496488
2,59.12386702982985,14.608544743612207,1610725149,2.142228540633905,2021-01-15 16:39:09,3163796.211069549,824611.0476906409,IN,91.67874501174876
2,59.123883581717024,14.608510818580827,1610725151,2.403619955923605,2021-01-15 16:39:11,3163795.1707413946,824608.7759872585,IN,65.50411329051688
2,59.123882229677534,14.608507047649255,1610725154,2.403619955923605,2021-01-15 16:39:14,3163795.349875315,824608.600305488,IN,59.429987999239906
2,59.123882229677506,14.608507047649274,1610725155,2.403619955923605,2021-01-15 16:39:15,3163795.3498753156,824608.6003054893,IN,59.42998802166488
2,59.12388304604972,14.608506018408226,1610725156,2.5502629517991813,2021-01-15 16:39:16,3163795.289295526,824608.5238218957,IN,56.506977356400476
2,59.12388304604885,14.608506018409797,1610725157,2.5502629517991813,2021-01-15 16:39:17,3163795.2892955854,824608.5238220035,IN,56.50697927129503
2,59.1238695656026,14.608535195024366,1610725158,2.0,2021-01-15 16:39:18,3163796.1143134744,824610.4593935607,IN,86.34845198592977
2,59.123868455589225,14.60853954251215,1610725164,2.0,2021-01-15 16:39:24,3163796.154254473,824610.7261743776,IN,90.03493336769618
2,59.12386996253228,14.608547394290955,1610725167,2.403619955923605,2021-01-15 16:39:27,3163795.902082684,824611.1234664557,IN,93.12675788862943
2,59.12386739730307,14.608543999631133,1610725168,2.142228540633905,2021-01-15 16:39:28,3163796.1878405595,824610.9977638028,IN,91.32066006214436
2,59.123867397303115,14.60854399963116,1610725173,2.142228540633905,2021-01-15 16:39:33,3163796.1878405553,824610.9977638033,IN,91.32066012894508
2,59.12388740916985,14.608509998083145,1610725175,2.272924248278755,2021-01-15 16:39:35,3163794.829081124,824608.6385526519,IN,67.11568049855438
2,59.12388629656073,14.60850671699799,1610725176,3.1065504306653033,2021-01-15 16:39:36,3163794.979053479,824608.4841564028,IN,52.233739360699325
2,59.123886180660655,14.608507432718675,1610725177,2.5502629517991813,2021-01-15 16:39:37,3163794.979456216,824608.5264672709,IN,58.96142410208521
2,59.12388618066266,14.608507432713935,1610725179,2.5502629517991813,2021-01-15 16:39:39,3163794.9794560988,824608.5264669608,IN,58.96141764465641
2,59.12386770334966,14.608542370479054,1610725181,2.403619955923605,2021-01-15 16:39:41,3163796.1830239133,824610.9004375674,IN,86.28360527424378
3,59.12388424460382,14.60854609658799,1610725181,2.0,2021-01-15 16:39:41,3163794.6017966126,824610.7080348658,IN,98.95482159469017
2,59.123868606775495,14.608538202831927,1610725183,2.142228540633905,2021-01-15 16:39:43,3163796.159573187,824610.6485599303,IN,86.50894089385015
3,59.12388186204673,14.608546476561045,1610725183,2.0,2021-01-15 16:39:43,3163794.8163593947,824610.7863653991,IN,99.02592450541434
2,59.12386860677554,14.608538202831898,1610725185,2.142228540633905,2021-01-15 16:39:45,3163796.159573181,824610.648559927,IN,86.50894094616925
3,59.123883150557425,14.608546257633872,1610725188,2.0,2021-01-15 16:39:48,3163794.700515042,824610.7432616594,IN,98.98294240862778
2,59.12386764779002,14.608541864513604,1610725188,2.142228540633905,2021-01-15 16:39:48,3163796.1954368423,824610.8738361718,IN,89.39499961683481
2,59.12386764849853,14.608541865549677,1610725190,2.142228540633905,2021-01-15 16:39:50,3163796.195356498,824610.8738763279,IN,89.39687859806308
2,59.12386762794353,14.608541858980953,1610725192,2.142228540633905,2021-01-15 16:39:52,3163796.197349311,824610.8740083773,IN,89.36714304819773
2,59.12386732392441,14.608543191390533,1610725193,2.142228540633905,2021-01-15 16:39:53,3163796.206249491,824610.9549000879,IN,90.42306289443292
2,59.12386709809291,14.608545332374037,1610725194,2.142228540633905,2021-01-15 16:39:54,3163796.196291827,824611.0785581667,IN,92.32415022708184
2,59.1238671318445,14.608545363299033,1610725196,2.142228540633905,2021-01-15 16:39:56,3163796.1927297586,824611.079453392,IN,92.38797941501095
2,59.12386713184443,14.608545363298955,1610725197,2.142228540633905,2021-01-15 16:39:57,3163796.1927297665,824611.0794533895,IN,92.38797927043674
2,59.12386711842689,14.608545350569425,1610725199,2.0,2021-01-15 16:39:59,3163796.1941520944,824611.0790734463,IN,94.58920041312153
2,59.12386750861052,14.608545847178366,1610725201,2.142228540633905,2021-01-15 16:40:01,3163796.1509709856,824611.0971036792,IN,93.21909200546811
2,59.12386816256434,14.608543647433649,1610725202,2.696905947674757,2021-01-15 16:40:02,3163796.122236852,824610.9598958435,IN,84.41983882675139
2,59.12386865691829,14.608544292779738,1610725204,2.142228540633905,2021-01-15 16:40:04,3163796.0672948644,824610.9836317286,IN,92.87963933880195
2,59.12386844791832,14.608543991715422,1610725205,2.142228540633905,2021-01-15 16:40:05,3163796.090929179,824610.9720380581,IN,92.38673612793212
2,59.12387337870236,14.6085468517491,1610725207,3.025978242807802,2021-01-15 16:40:07,3163795.594404517,824611.0112796827,IN,88.25021701832652
2,59.12387340405385,14.608546858824518,1610725208,3.025978242807802,2021-01-15 16:40:08,3163795.5919614527,824611.0110601592,IN,88.27643744314993
2,59.12387340383688,14.608546855949033,1610725212,3.025978242807802,2021-01-15 16:40:12,3163795.592022874,824611.010906601,IN,88.27407236083367
2,59.12387577717273,14.60854689866544,1610725213,3.395203430746582,2021-01-15 16:40:13,3163795.372228284,824610.9561383647,IN,85.9847074510954
2,59.12387576487636,14.608546551741764,1610725214,3.025978242807802,2021-01-15 16:40:14,3163795.378356852,824610.9372776867,IN,89.94124536983426
2,59.12389523624978,14.608529715631795,1610725215,3.4177295741074025,2021-01-15 16:40:15,3163793.8224648903,824609.5389285386,IN,74.05525507323138
2,59.12389523624977,14.608529715631812,1610725216,3.4177295741074025,2021-01-15 16:40:16,3163793.82246489,824609.5389285393,IN,74.05525508767555
2,59.12388848083662,14.608536543419852,1610725217,3.6501430599927063,2021-01-15 16:40:17,3163794.3480672385,824610.078554506,IN,77.85243782879073
2,59.12388848083661,14.608536543419893,1610725218,3.6501430599927063,2021-01-15 16:40:18,3163794.3480672394,824610.0785545085,IN,77.85243786503656
2,59.12390299109335,14.608513332556214,1610725219,3.4177295741074025,2021-01-15 16:40:19,3163793.3420850406,824608.4476164172,IN,57.02679583535004
2,59.12389940742872,14.60851541703199,1610725224,3.8094809054070033,2021-01-15 16:40:24,3163793.6430399423,824608.6489781078,IN,57.478495313552166
5,59.12388299833334,14.608555536226456,1610725257,4.87505516180146,2021-01-15 16:40:57,3163794.581033934,824611.2592769465,IN,60.35723053063797
5,59.123880102249174,14.608551640910695,1610725258,4.87505516180146,2021-01-15 16:40:58,3163794.904552141,824611.113892667,IN,59.78504034293557
5,59.123880160881576,14.60855104095158,1610725259,4.416952171092713,2021-01-15 16:40:59,3163794.907772102,824611.07935244,IN,69.68244358226305
2,59.12387387111345,14.60854793195122,1610725260,4.367263150732457,2021-01-15 16:41:00,3163795.533383428,824611.0590744868,IN,68.15157026061696
5,59.12388016088157,14.608551040951687,1610725260,4.416952171092713,2021-01-15 16:41:00,3163794.9077721005,824611.0793524456,IN,69.68244358978072
7,59.12387769820615,14.608530630747778,1610725261,2.0,2021-01-15 16:41:01,3163795.428949625,824610.0116060826,IN,90.76197428588515
5,59.12388652617302,14.6085530328982,1610725242,3.9042393059300937,2021-01-15 16:40:42,3163794.2912629317,824611.0361302713,IN,84.31449811786909
6,59.12389149130942,14.60854659223393,1610725246,3.5848109437145395,2021-01-15 16:40:46,3163793.9254229874,824610.5609731356,IN,86.50133318463016
5,59.12388148911707,14.608547556351745,1610725262,3.101247515820605,2021-01-15 16:41:02,3163794.835259267,824610.8549665101,IN,93.92909476798239
5,59.12388148911701,14.608547556352324,1610725263,3.101247515820605,2021-01-15 16:41:03,3163794.8352592653,824610.8549665438,IN,93.92909507194341
5,59.12388125723852,14.60855382096226,1610725264,3.101247515820605,2021-01-15 16:41:04,3163794.7665120857,824611.2064711542,IN,97.15796431146
5,59.123881257238466,14.60855382096261,1610725265,3.101247515820605,2021-01-15 16:41:05,3163794.7665120866,824611.206471175,IN,97.15796444236258
6,59.12388493255161,14.608565674583295,1610725265,3.101247515820605,2021-01-15 16:41:05,3163794.2564939237,824611.7725457951,IN,96.52777974960743
6,59.123877189634065,14.60854469875042,1610725266,5.050822471605891,2021-01-15 16:41:06,3163795.2734477026,824610.8006636277,IN,55.81164703141478
5,59.12388125723852,14.60855382096226,1610725266,3.101247515820605,2021-01-15 16:41:06,3163794.7665120857,824611.2064711542,IN,97.15796431146
6,59.123891407236044,14.608546619430733,1610725253,4.955901847735149,2021-01-15 16:40:53,3163793.932795824,824610.5644985801,IN,60.633443970524596
5,59.123881854822905,14.608535616961687,1610725255,3.101247515820605,2021-01-15 16:40:55,3163794.973319699,824610.1868869953,IN,84.95045828295477
5,59.12388284045054,14.608556119143802,1610725256,4.028574681777878,2021-01-15 16:40:56,3163794.5872251065,824611.2952651386,IN,80.89414614284065
2,59.123888371673324,14.608554838096481,1610725234,4.27430787717761,2021-01-15 16:40:34,3163794.094848481,824611.0913890094,IN,75.21489091787477
2,59.12388861473347,14.608555036116352,1610725236,4.27430787717761,2021-01-15 16:40:36,3163794.069551708,824611.0964728524,IN,75.23353334686676
2,59.123874855268994,14.608548043530948,1610725248,3.7463791326181424,2021-01-15 16:40:48,3163795.440889858,824611.0415468176,IN,79.91556327426882
2,59.12387779761783,14.608569186669946,1610724978,2.7687159856902435,2021-01-15 16:36:18,3163794.8648651554,824612.1382188795,IN,98.76153222625874
5,59.12387854329221,14.608571114122851,1610725241,3.9042393059300937,2021-01-15 16:40:41,3163794.768261143,824612.2267015432,IN,76.66275460133963
2,59.123869897907184,14.608532526567563,1610725726,3.2487424663096154,2021-01-15 16:48:46,3163796.122029705,824610.3040462799,IN,71.21768325226245
2,59.123869897907184,14.608532526567553,1610725727,3.2487424663096154,2021-01-15 16:48:47,3163796.122029705,824610.3040462792,IN,71.21768324173138
2,59.12386989177659,14.608532523559164,1610725728,3.2487424663096154,2021-01-15 16:48:48,3163796.122639167,824610.304027725,IN,71.2091509068613
2,59.12386989177659,14.60853252355917,1610725729,3.2487424663096154,2021-01-15 16:48:49,3163796.1226391667,824610.3040277251,IN,71.20915091463577
2,59.1238708726845,14.60852502404094,1610725758,4.795852317561527,2021-01-15 16:49:18,3163796.139985665,824609.8663036347,IN,51.141510980181884
2,59.123870872684364,14.608525024040869,1610725760,4.795852317561527,2021-01-15 16:49:20,3163796.139985679,824609.8663036342,IN,51.14151087720656
2,59.123870872684606,14.608525024040988,1610725761,4.795852317561527,2021-01-15 16:49:21,3163796.1399856564,824609.8663036353,IN,51.14151104718917
2,59.12387500140648,14.60852824935917,1610725762,3.8094809054070033,2021-01-15 16:49:22,3163795.7122749714,824609.9450218049,IN,65.8809572555869
2,59.12387318641801,14.608522799455226,1610725780,3.645149000473864,2021-01-15 16:49:40,3163795.958326758,824609.687772754,IN,61.58179392236058
2,59.123872368998526,14.608524124849716,1610725784,3.5413337097342894,2021-01-15 16:49:44,3163796.014740943,824609.7806347833,IN,63.38348073235617
2,59.12387244547557,14.608524167646044,1610725785,4.27430787717761,2021-01-15 16:49:45,3163796.0070622833,824609.7811571141,IN,56.51201892785368
2,59.12387334021392,14.608519824722116,1610725786,4.27430787717761,2021-01-15 16:49:46,3163795.9869363713,824609.5198100759,IN,54.03980054584032
3,59.123882045671174,14.608582779529488,1610725786,2.0,2021-01-15 16:49:46,3163794.276922257,824612.7865457364,IN,100.0
2,59.123873340215475,14.608519824723013,1610725788,4.27430787717761,2021-01-15 16:49:48,3163795.986936214,824609.5198100876,IN,54.039801796169904
3,59.123868985564975,14.608554753264267,1610725788,2.0,2021-01-15 16:49:48,3163795.8863948407,824611.5533349968,IN,100.0
3,59.12387060364686,14.608552958904488,1610725789,2.0,2021-01-15 16:49:49,3163795.7627882194,824611.4153050825,IN,99.89973253572334
2,59.12387330837273,14.60853188119164,1610725807,3.395203430746582,2021-01-15 16:50:07,3163795.8163583325,824610.1863185377,IN,72.8847134525515
2,59.12387328845258,14.608531865869903,1610725809,3.395203430746582,2021-01-15 16:50:09,3163795.81841849,824610.185951976,IN,72.8554381883109
2,59.12387328845261,14.608531865869914,1610725814,3.395203430746582,2021-01-15 16:50:14,3163795.8184184884,824610.1859519762,IN,72.85543820778594
2,59.12387328845245,14.608531865869768,1610725816,3.395203430746582,2021-01-15 16:50:16,3163795.8184185047,824610.1859519721,IN,72.85543795983388
2,59.12387152220541,14.608526751474619,1610725833,4.27430787717761,2021-01-15 16:50:33,3163796.055140295,824609.9460560456,IN,57.62556017909167
2,59.12386957598618,14.608533296644602,1610725848,3.973441775163505,2021-01-15 16:50:48,3163796.140676339,824610.3543176393,IN,63.89336788094664
2,59.12387084877086,14.608534231394547,1610725850,3.8094809054070033,2021-01-15 16:50:50,3163796.009680391,824610.3752969563,IN,67.76209082968096
2,59.123870843288756,14.60853422761234,1610725851,3.8094809054070033,2021-01-15 16:50:51,3163796.010241103,824610.3752200642,IN,67.75476754960802
2,59.12387137120848,14.608530149559149,1610725852,3.025978242807802,2021-01-15 16:50:52,3163796.020179227,824610.1373282535,IN,72.01499497252128
2,59.12387575086378,14.608549218330582,1610725663,4.795852317561527,2021-01-15 16:47:43,3163795.3412729073,824611.0848603974,IN,60.195085705307406
2,59.12387575086378,14.608549218330538,1610725664,4.795852317561527,2021-01-15 16:47:44,3163795.3412729083,824611.084860395,IN,60.195085702505665
2,59.12387575086378,14.608549218330582,1610725666,4.795852317561527,2021-01-15 16:47:46,3163795.3412729073,824611.0848603974,IN,60.195085705307406
2,59.1238771975371,14.608552172150898,1610725668,2.403619955923605,2021-01-15 16:47:48,3163795.1651593484,824611.2131444357,IN,99.33742406190697
2,59.12387719753705,14.60855217215109,1610725670,2.403619955923605,2021-01-15 16:47:50,3163795.165159349,824611.2131444472,IN,99.33742407264606
2,59.123879013775074,14.60855298054723,1610725672,2.403619955923605,2021-01-15 16:47:52,3163794.9857934667,824611.2140655153,IN,99.33697819756652
2,59.12390082824381,14.608570919684476,1610725676,2.403619955923605,2021-01-15 16:47:56,3163792.7130231005,824611.6795578186,IN,88.11225528141115
2,59.12386736670815,14.608550898447444,1610725678,2.403619955923605,2021-01-15 16:47:58,3163796.0913770227,824611.3794436218,IN,93.7678034196832
2,59.12386755350832,14.608549684616394,1610725681,4.27430787717761,2021-01-15 16:48:01,3163796.0915955305,824611.307921157,IN,64.85835352836565
2,59.123866806069344,14.608545103402903,1610725682,3.8094809054070033,2021-01-15 16:48:02,3163796.2265558713,824611.0729437901,IN,67.71018969830872
2,59.123866806069174,14.608545103402806,1610725683,3.8094809054070033,2021-01-15 16:48:03,3163796.226555888,824611.0729437886,IN,67.71018945370588
2,59.123866806069614,14.608545103403067,1610725684,3.8094809054070033,2021-01-15 16:48:04,3163796.226555843,824611.0729437924,IN,67.71019011069129
2,59.123866806069174,14.608545103402806,1610725685,3.8094809054070033,2021-01-15 16:48:05,3163796.226555888,824611.0729437886,IN,67.71018945370588
2,59.123866802937314,14.608545101588517,1610725686,3.8094809054070033,2021-01-15 16:48:06,3163796.226871229,824611.0729189905,IN,67.70561724925423
2,59.12386680397994,14.608545102191785,1610725687,3.8094809054070033,2021-01-15 16:48:07,3163796.226766261,824611.0729272063,IN,67.70713911986978
